label,kappa,coupling,values_layer,observer,integration,theta_EC,value_divergence,psi,goal_correct,final_entropy,error_reduction
honest,0.7,1.0,False,10,0.46274039963429686,0.1234472468362149,0.061490822787382916,0.03425818881067252,0,1.2410344913939695,-0.5513381237660024
honest,0.7,1.0,True,10,0.33872479308887093,0.18840561492924862,0.27801871643082865,0.02507690689134821,0,1.2410344913939695,-0.5513381237660024
honest,0.7,0.0,False,11,0.06681042512563141,0.35995986680026165,0.009959866800261667,0.0008011511172593954,0,1.3441978521685556,-0.2193868257587006
honest,0.7,0.0,True,11,0.003258057483702384,0.7457863059247498,0.39578630592474984,3.9068699057897675e-05,0,1.3441978521685556,-0.2193868257587006
honest,0.7,1.0,False,11,0.34955996696092684,0.10798796004007852,0.009959866800261667,0.0041917164507379295,0,1.3441978521685556,-0.2193868257587006
honest,0.7,1.0,True,11,0.17552614352274995,0.22373589177742498,0.39578630592474984,0.0021048057354380602,0,1.3441978521685556,-0.2193868257587006
honest,0.7,0.0,False,12,0.08291339834483408,0.37158219608693,0.021582196086930017,0.002154453013073025,0,1.2876504491668515,-0.1673560601358386
honest,0.7,0.0,True,12,0.0002254077847228761,1.1208282895934625,0.7708282895934625,5.857080889949718e-06,0,1.2876504491668515,-0.1673560601358386
honest,0.7,1.0,False,12,0.42005565192614835,0.11147465882607901,0.021582196086930017,0.010914884482081173,0,1.2876504491668515,-0.1673560601358386
honest,0.7,1.0,True,12,0.10709770973105602,0.33624848687803877,0.7708282895934625,0.0027828672811560135,0,1.2876504491668515,-0.1673560601358386
honest,0.7,0.0,False,13,0.06238495057822349,0.3692780473960505,0.019278047396050525,0.0014479699738426078,0,1.3439761697826333,-0.1789646555030795
honest,0.7,0.0,True,13,0.0012117631141729099,0.8698344177530216,0.5198344177530216,2.812531850181278e-05,0,1.3439761697826333,-0.1789646555030795
honest,0.7,1.0,False,13,0.34478139836701777,0.11078341421881517,0.019278047396050525,0.00800246065353419,0,1.3439761697826333,-0.1789646555030795
honest,0.7,1.0,True,13,0.13665042884659095,0.2609503253259065,0.5198344177530216,0.0031716899035526005,0,1.3439761697826333,-0.1789646555030795
honest,0.7,0.0,False,14,0.057583423250839226,0.35983544162233916,0.009835441622339194,0.0006818801084504968,0,1.3718299622969639,-0.2173746088430566
honest,0.7,0.0,True,14,0.003081541774028621,0.73283872469554,0.38283872469554003,3.6490398111903644e-05,0,1.3718299622969639,-0.2173746088430566
honest,0.7,1.0,False,14,0.31429096488393776,0.10795063248670177,0.009835441622339194,0.003721709219796122,0,1.3718299622969639,-0.2173746088430566
honest,0.7,1.0,True,14,0.1577132407364118,0.21985161740866205,0.38283872469554003,0.001867577778920194,0,1.3718299622969639,-0.2173746088430566
honest,0.7,0.0,False,15,0.06745824006863747,0.36144099997373935,0.011440999973739388,0.0009292138369742103,0,1.3403520795273807,-0.035629443044636
honest,0.7,0.0,True,15,0.0006181532567672768,0.9566598257305405,0.6066598257305406,8.514846503175712e-06,0,1.3403520795273807,-0.035629443044636
honest,0.7,1.0,False,15,0.3538095289451312,0.10843229999212183,0.011440999973739388,0.004873603426573707,0,1.3403520795273807,-0.035629443044636
honest,0.7,1.0,True,15,0.11600062521843926,0.2869979477191622,0.6066598257305406,0.0015978683395973517,0,1.3403520795273807,-0.035629443044636
honest,0.7,0.0,False,16,0.06192984152418133,0.3893603522123978,0.03936035221239781,0.0029347804796777273,0,1.3174890660963332,0.11061542217942799
honest,0.7,0.0,True,16,0.00018628523355418048,1.1231381842791412,0.7731381842791414,8.827832489665689e-06,0,1.3174890660963332,0.11061542217942799
honest,0.7,1.0,False,16,0.3687915415565384,0.11680810566371935,0.03936035221239781,0.01747658625620379,0,1.3174890660963332,0.11061542217942799
honest,0.7,1.0,True,16,0.09124963727568301,0.3369414552837424,0.7731381842791414,0.0043242102298902615,0,1.3174890660963332,0.11061542217942799
honest,0.7,0.0,False,17,0.0538584102637079,0.36086069824636796,0.010860698246368004,0.0007042517822154709,0,1.3826809975250491,-0.0006423014788174974
honest,0.7,0.0,True,17,0.0005569432279603437,0.9391677595596606,0.5891677595596606,7.282581475454531e-06,0,1.3826809975250491,-0.0006423014788174974
honest,0.7,1.0,False,17,0.3004378457714801,0.1082582094739104,0.010860698246368004,0.003928520862267557,0,1.3826809975250491,-0.0006423014788174974
honest,0.7,1.0,True,17,0.09681279370164748,0.2817503278678982,0.5891677595596606,0.0012659226696779603,0,1.3826809975250491,-0.0006423014788174974
honest,0.7,0.0,False,18,0.05554968525861068,0.40191227413454683,0.051912274134546854,0.0034719090045857237,0,1.320103490617626,-0.37371507652785496
honest,0.7,0.0,True,18,7.951264168193878e-05,1.2276859975972925,0.8776859975972926,4.969616935698651e-06,0,1.320103490617626,-0.37371507652785496
honest,0.7,1.0,False,18,0.3583307605846828,0.12057368224036406,0.051912274134546854,0.022396018780343425,0,1.320103490617626,-0.37371507652785496
honest,0.7,1.0,True,18,0.07146014437041676,0.3683057992791878,0.8776859975972926,0.004466328072852359,0,1.320103490617626,-0.37371507652785496
honest,0.7,0.0,False,19,0.06358483236535573,0.3560144398891463,0.0060144398891463086,0.0004604318907917612,0,1.3588402668026243,-0.0715922227623711
honest,0.7,0.0,True,19,0.0001868686394620967,1.0929186634393364,0.7429186634393365,1.3531573143549915e-06,0,1.3588402668026243,-0.0715922227623711
honest,0.7,1.0,False,19,0.33269898408990367,0.1068043319667439,0.0060144398891463086,0.002409147222859953,0,1.3588402668026243,-0.0715922227623711
honest,0.7,1.0,True,19,0.07837934618662148,0.32787559903180097,0.7429186634393365,0.0005675622506381085,0,1.3588402668026243,-0.0715922227623711
honest,0.7,0.0,False,20,0.04848257783115445,0.49234179799859024,0.14234179799859023,0.008308733469319252,0,1.219613102541933,-0.40352994215714855
honest,0.7,0.0,True,20,0.026148160481698074,0.572420154257155,0.22242015425715497,0.004481158095842994,0,1.219613102541933,-0.40352994215714855
honest,0.7,1.0,False,20,0.4452851302160429,0.1477025393995771,0.14234179799859023,0.07631103027774215,0,1.219613102541933,-0.40352994215714855
honest,0.7,1.0,True,20,0.3984500402811326,0.17172604627714652,0.22242015425715497,0.06828463612361967,0,1.219613102541933,-0.40352994215714855
honest,0.7,0.0,False,21,0.04935128618588861,0.377114033873133,0.02711403387313305,0.0016110509933036238,1,1.3761169692958166,0.08113076526267538
honest,0.7,0.0,True,21,0.0027986740731525284,0.741817301554123,0.391817301554123,9.136148201897758e-05,1,1.3761169692958166,0.08113076526267538
honest,0.7,1.0,False,21,0.30020072903968986,0.11313421016193992,0.02711403387313305,0.00979992053070655,1,1.3761169692958166,0.08113076526267538
honest,0.7,1.0,True,21,0.15166132425372258,0.22254519046623691,0.391817301554123,0.004950917108105017,1,1.3761169692958166,0.08113076526267538
honest,0.7,0.0,False,22,0.06578662901061472,0.3637057089453542,0.013705708945354202,0.0010855649561729286,1,1.3418710050539269,0.12950298945739802
honest,0.7,0.0,True,22,0.0013308422959708661,0.8596211156614166,0.5096211156614167,2.1960629088710215e-05,1,1.3418710050539269,0.12950298945739802
honest,0.7,1.0,False,22,0.3505696298937145,0.10911171268360628,0.013705708945354202,0.005784854926214951,1,1.3418710050539269,0.12950298945739802
honest,0.7,1.0,True,22,0.1410334050206796,0.25788633469842503,0.5096211156614167,0.0023272346439196633,1,1.3418710050539269,0.12950298945739802
honest,0.7,0.0,False,23,0.05533536675915734,0.36824749349152086,0.018247493491520873,0.001215689560390104,0,1.3674819625393855,-0.11555960304677315
honest,0.7,0.0,True,23,0.0007584912601397056,0.9114978399121564,0.5614978399121564,1.6663663053184335e-05,0,1.3674819625393855,-0.11555960304677315
honest,0.7,1.0,False,23,0.3153484579797671,0.11047424804745627,0.018247493491520873,0.0069280435046123155,0,1.3674819625393855,-0.11555960304677315
honest,0.7,1.0,True,23,0.11115150691239552,0.27344935197364695,0.5614978399121564,0.0024419414650878055,0,1.3674819625393855,-0.11555960304677315
honest,0.7,0.0,False,24,0.06638944242714348,0.3827987165326765,0.03279871653267649,0.002621636939260507,0,1.3137100007255258,-0.3652466607754319
honest,0.7,0.0,True,24,0.0001066539132369093,1.1955853936172351,0.8455853936172353,4.211631073199799e-06,0,1.3137100007255258,-0.3652466607754319
honest,0.7,1.0,False,24,0.37757626487600776,0.11483961495980297,0.03279871653267649,0.01491001953319978,0,1.3137100007255258,-0.3652466607754319
honest,0.7,1.0,True,24,0.07939932062231106,0.3586756180851706,0.8455853936172353,0.0031353809323533964,0,1.3137100007255258,-0.3652466607754319
honest,0.7,0.0,False,25,0.07425082650659628,0.3556649527913266,0.005664952791326644,0.0005064239827133271,0,1.3304673853512698,-0.12402719528806672
honest,0.7,0.0,True,25,0.00011488020382850613,1.1742088744933166,0.8242088744933167,7.835345826430966e-07,0,1.3304673853512698,-0.12402719528806672
honest,0.7,1.0,False,25,0.3701832659503114,0.106699485837398,0.005664952791326644,0.0025248161225482,0,1.3304673853512698,-0.12402719528806672
honest,0.7,1.0,True,25,0.07614356642546362,0.352262662347995,0.8242088744933167,0.0005193333189867509,0,1.3304673853512698,-0.12402719528806672
honest,0.7,0.0,False,26,0.055639207202154504,0.37982831499473985,0.029828314994739875,0.0019981419187861983,1,1.350422894272474,0.34797090093116956
honest,0.7,0.0,True,26,0.0007821501044783062,0.919960972444427,0.569960972444427,2.808895002516482e-05,1,1.350422894272474,0.34797090093116956
honest,0.7,1.0,False,26,0.33079721057107186,0.11394849449842197,0.029828314994739875,0.011879748226067617,1,1.350422894272474,0.34797090093116956
honest,0.7,1.0,True,26,0.11910846179681545,0.2759882917333281,0.569960972444427,0.004277480258366183,1,1.350422894272474,0.34797090093116956
honest,0.7,0.0,False,27,0.06427565531625566,0.3500243124718242,2.431247182422213e-05,1.8814483721858338e-06,0,1.365143924720813,-0.003712376297930531
honest,0.7,0.0,True,27,0.00017401622505630205,1.0972803128877147,0.7472803128877147,5.093725482146913e-09,0,1.365143924720813,-0.003712376297930531
honest,0.7,1.0,False,27,0.3278327042922037,0.10500729374154727,2.431247182422213e-05,9.596172995903385e-06,0,1.365143924720813,-0.003712376297930531
honest,0.7,1.0,True,27,0.07506158603344908,0.3291840938663144,0.7472803128877147,2.1971693351308896e-06,0,1.365143924720813,-0.003712376297930531
honest,0.7,0.0,False,28,0.06879154671571719,0.38421887462727017,0.034218874627270204,0.0028341150344450986,0,1.3051357137871338,0.053316900946164036
honest,0.7,0.0,True,28,0.0012617094178434757,0.8927967503420122,0.5427967503420122,5.198065461427077e-05,0,1.3051357137871338,0.053316900946164036
honest,0.7,1.0,False,28,0.3884632247534725,0.11526566238818106,0.034218874627270204,0.016004138853753985,0,1.3051357137871338,0.053316900946164036
honest,0.7,1.0,True,28,0.15784327926370895,0.2678390251026037,0.5427967503420122,0.006502921248392081,0,1.3051357137871338,0.053316900946164036
honest,0.7,0.0,False,29,0.06387640564983187,0.4114146198376645,0.06141461983766447,0.00472311929703716,0,1.281192540734026,-0.5345645715217395
honest,0.7,0.0,True,29,0.00011536102353524208,1.2092310180617063,0.8592310180617063,8.52997082165493e-06,0,1.281192540734026,-0.5345645715217395
honest,0.7,1.0,False,29,0.40591573340780246,0.12342438595129936,0.06141461983766447,0.030014031220531423,0,1.281192540734026,-0.5345645715217395
honest,0.7,1.0,True,29,0.09148511893033297,0.36276930541851193,0.8592310180617063,0.00676454985554956,0,1.281192540734026,-0.5345645715217395
honest,0.7,0.0,False,30,0.05114579412802009,0.42146204419373534,0.07146204419373536,0.004400500132635129,0,1.3081209693157898,-0.3357269394973299
honest,0.7,0.0,True,30,0.023492221043736494,0.5223043535314265,0.17230435353142654,0.0020212321185217675,0,1.3081209693157898,-0.3357269394973299
honest,0.7,1.0,False,30,0.3634578166241389,0.1264386132581206,0.07146204419373536,0.0312713136540307,0,1.3081209693157898,-0.3357269394973299
honest,0.7,1.0,True,30,0.3095104485786182,0.15669130605942796,0.17230435353142654,0.026629770702416358,0,1.3081209693157898,-0.3357269394973299
honest,0.7,0.0,False,31,0.06118033372531513,0.360559853205586,0.010559853205586018,0.0007778330633120008,1,1.3596634372692546,-0.004535063622598701
honest,0.7,0.0,True,31,0.00013325910378969734,1.134595389404939,0.7845953894049389,1.6942264058305156e-06,1,1.3596634372692546,-0.004535063622598701
honest,0.7,1.0,False,31,0.32923160570513577,0.1081679559616758,0.010559853205586018,0.004185776912471973,1,1.3596634372692546,-0.004535063622598701
honest,0.7,1.0,True,31,0.07113739215200286,0.34037861682148174,0.7845953894049389,0.000904424874536502,1,1.3596634372692546,-0.004535063622598701
honest,0.7,0.0,False,32,0.06979426421594188,0.40042105459559346,0.050421054595593484,0.00423690118510785,0,1.2799804021304786,-0.4733654226301751
honest,0.7,0.0,True,32,1.851196106427837e-05,1.4388236830371577,1.0888236830371578,1.1237793055492409e-06,0,1.2799804021304786,-0.4733654226301751
honest,0.7,1.0,False,32,0.4139897549594369,0.12012631637867806,0.050421054595593484,0.025131487567276387,0,1.2799804021304786,-0.4733654226301751
honest,0.7,1.0,True,32,0.055218149846266266,0.4316471049111474,1.0888236830371578,0.003352049730035988,0,1.2799804021304786,-0.4733654226301751
honest,0.7,0.0,False,33,0.05252310322621329,0.37954898282809607,0.029548982828096107,0.0018685709396704564,0,1.361368365068838,-0.28419590553927887
honest,0.7,0.0,True,33,0.00254042454081237,0.764590357067472,0.41459035706747205,9.03785797069686e-05,0,1.361368365068838,-0.28419590553927887
honest,0.7,1.0,False,33,0.3171121569340661,0.11386469484842884,0.029548982828096107,0.01128163654975139,0,1.361368365068838,-0.28419590553927887
honest,0.7,1.0,True,33,0.15562145576746453,0.22937710712024165,0.41459035706747205,0.005536415633780905,0,1.361368365068838,-0.28419590553927887
honest,0.7,0.0,False,34,0.04336523440630001,0.4678896439132028,0.11788964391320285,0.006155084666243004,1,1.2737699659793407,0.6423097840640128
honest,0.7,0.0,True,34,8.164958800141025e-05,1.2577932098678368,0.9077932098678367,1.1589009813804397e-05,1,1.2737699659793407,0.6423097840640128
honest,0.7,1.0,False,34,0.38376887848267904,0.14036689317396087,0.11788964391320285,0.054470590823944606,1,1.2737699659793407,0.6423097840640128
honest,0.7,1.0,True,34,0.08553995838835118,0.3773379629603511,0.9077932098678367,0.012141193133980047,1,1.2737699659793407,0.6423097840640128
honest,0.7,0.0,False,35,0.04607889514311958,0.4044707084395688,0.05447070843956883,0.0030219116155364117,1,1.3506770386530107,0.42712755305850814
honest,0.7,0.0,True,35,0.0029896587473167333,0.7518927038364698,0.40189270383646986,0.00019606556248680994,1,1.3506770386530107,0.42712755305850814
honest,0.7,1.0,False,35,0.3175205313168657,0.12134121253187065,0.05447070843956883,0.020823393850427495,1,1.3506770386530107,0.42712755305850814
honest,0.7,1.0,True,35,0.16812104028762562,0.22556781115094096,0.40189270383646986,0.0110255882412819,1,1.3506770386530107,0.42712755305850814
honest,0.7,0.0,False,36,0.051563911834717494,0.40453405207010895,0.05453405207010897,0.003385558345793567,1,1.3301009094495042,0.3705412090634914
honest,0.7,0.0,True,36,0.007342095145954768,0.6538802387617241,0.3038802387617241,0.00048206372659766975,1,1.3301009094495042,0.3705412090634914
honest,0.7,1.0,False,36,0.3437557516021275,0.1213602156210327,0.05453405207010897,0.02257014862413026,1,1.3301009094495042,0.3705412090634914
honest,0.7,1.0,True,36,0.2235612182964913,0.19616407162851726,0.3038802387617241,0.014678474178327636,1,1.3301009094495042,0.3705412090634914
honest,0.7,0.0,False,37,0.06042360650416461,0.3642713579012472,0.0142713579012472,0.0010382181530208011,0,1.3568145343619002,-0.17477135670425192
honest,0.7,0.0,True,37,0.0020510768316190186,0.7946823445422657,0.4446823445422658,3.524227240028256e-05,0,1.3568145343619002,-0.17477135670425192
honest,0.7,1.0,False,37,0.33089726595677205,0.10928140737037417,0.0142713579012472,0.005685584958878521,0,1.3568145343619002,-0.17477135670425192
honest,0.7,1.0,True,37,0.14967962324313136,0.23840470336267974,0.4446823445422658,0.002571844200951866,0,1.3568145343619002,-0.17477135670425192
honest,0.7,0.0,False,38,0.06753333890285354,0.35367089603919294,0.0036708960391929647,0.00029847432899399173,0,1.3509169685593851,-0.045165991113631065
honest,0.7,0.0,True,38,0.00013718223020036416,1.1372772915170763,0.7872772915170765,6.062986781662427e-07,0,1.3509169685593851,-0.045165991113631065
honest,0.7,1.0,False,38,0.34419503073374047,0.1061012688117579,0.0036708960391929647,0.0015212246648888652,0,1.3509169685593851,-0.045165991113631065
honest,0.7,1.0,True,38,0.07410276916510618,0.34118318745512294,0.7872772915170765,0.0003275089705688632,0,1.3509169685593851,-0.045165991113631065
honest,0.7,0.0,False,39,0.05649330078871799,0.38672667182909604,0.03672667182909606,0.0024980159201245422,0,1.3380631059708175,-0.2546829336179046
