true_beta,seed_rep,observer,true_goal,recovered_beta,beta_posterior_entropy,modal_beta_level,modal_goal,correct,final_entropy,psi_analogue,engaged_fraction,cum_deep
0.25,6,149,2,0.3094555592746683,1.3217563732675444,1,2,1,0.9496373599576141,0.9021918122108757,0.0,10
0.25,6,150,2,0.6187883277579769,1.3259639294637366,3,2,1,0.020472383733400025,3.0377890116112103,0.0,10
0.25,6,151,2,0.28042001172491043,1.2506488524592996,1,2,1,0.9539417302577197,1.0564552467858763,0.0,10
0.25,6,152,2,0.1914985549682339,1.1061469227532383,0,3,0,1.3169261860447352,0.11026347594150061,0.0,10
0.25,6,153,2,0.25046234344697066,1.2576634679960077,1,0,0,1.170113687459511,0.31471608294891057,0.0,10
0.25,6,154,2,0.8275749369091875,1.0341661285002273,4,2,1,1.8905274330106e-06,3.063910698928956,0.0,10
0.25,6,155,2,0.31596971287611114,1.2684963820179609,1,2,1,0.6629952442751158,1.7625154431811343,0.0,10
0.25,6,156,2,0.26173248979352937,1.2469292249563082,1,2,1,1.002281940799143,1.1523582578555367,0.0,10
0.25,6,157,2,0.32969610608700395,1.287587891828376,1,2,1,0.08108670489315697,2.4870479514175035,0.0,10
0.25,6,158,2,0.23461680312830607,1.1903968823138944,1,2,1,1.0322236218777474,0.9695130790620785,0.0,10
0.25,6,159,2,0.201281055057009,1.1363601522838818,0,1,0,1.2230265539266378,0.6183653496510627,0.0,10
0.25,6,160,2,0.30045643769423136,1.39389360273314,1,2,1,1.2725316368237163,0.30468246662534804,0.0,10
0.25,6,161,2,0.3500430392242924,1.3485206023960759,1,3,0,0.6848499965861561,1.0595055294372127,0.0,10
0.25,6,162,2,0.2538621978639459,1.2364742356046992,1,3,0,1.120052023317816,0.7620799742591929,0.0,10
0.25,6,163,2,0.2807873557538678,1.2623478045188083,1,3,0,0.3890771338693849,1.5464723736074752,0.0,10
0.25,6,164,2,0.270028112206792,1.30211349927746,1,1,0,1.0594762587746092,1.132664518962453,0.0,10
0.25,6,165,2,0.2919837997614224,1.246366489511709,1,1,0,0.8592355132745322,1.5405481168908626,0.0,10
0.25,6,166,2,0.31107711720948394,1.2503486904769257,1,2,1,0.46818784069950853,1.6003214400449024,0.0,10
0.25,6,167,2,0.3116618287276725,1.2861247793603174,1,2,1,0.7862151316819803,1.4800950957705556,0.0,10
0.25,6,168,2,0.29596689783183067,1.2784386783421633,1,2,1,0.9512648455191989,1.2337744782709263,0.0,10
0.25,6,169,2,0.3098442743425025,1.2832845661703385,1,2,1,0.6857546506668708,0.9263149088031845,0.0,10
0.25,6,170,2,0.25032569108131336,1.2232728330966052,1,3,0,0.9961851064632521,1.030218530528478,0.0,10
0.25,6,171,2,0.2340195912020203,1.2098021489996822,1,1,0,1.2090402275510568,0.3800809945001195,0.0,10
0.25,6,172,2,0.3229558952413544,1.302195377744222,1,0,0,0.6818712596527279,1.7624998349771597,0.0,10
0.25,6,173,2,0.2398181759848275,1.2388931453011671,0,0,0,1.2982347975645574,0.3365528046008523,0.0,10
0.25,6,174,2,0.3078042329861153,1.2832115280913596,1,2,1,0.6661850574519846,1.671696115174578,0.0,10
0.25,6,175,2,0.23782298828670617,1.1983654678998683,1,0,0,1.1209026723712971,0.9263605267057062,0.0,10
0.25,6,176,2,0.20407690121956532,1.1394401723259713,0,0,0,1.3023369353212122,0.20403866023997982,0.0,10
0.25,6,177,2,0.4052777211454933,1.3726515873097327,2,2,1,0.5015970580562948,1.827881035020629,0.0,10
0.25,6,178,2,0.2233789351758192,1.1787621870876963,1,2,1,1.1704589680062063,0.5341173730876064,0.0,10
0.25,6,179,2,0.3858326893662297,1.3309773102818434,2,2,1,0.184833810471916,2.9088689929794347,0.0,10
0.25,6,180,2,0.19278816320515504,1.116784310231647,0,3,0,1.3353173774766485,0.09379809467854265,0.0,10
0.25,6,181,2,0.5604236622843255,1.3127218652410242,2,2,1,0.0808667028918454,2.5549353408220536,0.0,10
0.25,6,182,2,0.44858717540813847,1.3181685045577534,2,2,1,0.10582680433077545,1.944393689371701,0.0,10
0.25,6,183,2,0.3403737411557137,1.2864047446974798,1,2,1,0.5747937805709484,2.4248111019465015,0.0,10
0.25,6,184,2,0.36067961384131686,1.3464880005415432,1,2,1,0.5125255249912719,1.8249016386467884,0.0,10
0.25,6,185,2,0.6177061044074295,1.2218615563383808,3,2,1,0.0015194059463669112,3.7477439743215895,0.0,10
0.25,6,186,2,0.3737848400696249,1.3604125362920756,1,2,1,0.5710138751970275,2.1779460114542903,0.0,10
0.25,6,187,2,0.23590994091517797,1.2048408458581177,1,2,1,1.1913875630575446,0.5100369535024905,0.0,10
0.25,6,188,2,0.3872717278286507,1.35040059737717,2,2,1,0.4205960317329975,2.101121323131604,0.0,10
0.25,6,189,2,0.405035120793518,1.3271350121872798,2,2,1,0.07416221901687423,3.1363870119926154,0.0,10
0.25,6,190,2,0.28125248990482393,1.2359704235959523,1,0,0,0.9601261387843827,1.2023435556085094,0.0,10
0.25,6,191,2,0.4553212881655183,1.252795862010411,2,2,1,0.014900413906007257,2.6729688549470385,0.0,10
0.25,6,192,2,0.2267616375306608,1.185740760252108,1,3,0,1.1709141464925727,0.3354441846696826,0.0,10
0.25,6,193,2,0.391453952467692,1.2841924518699117,2,2,1,0.5373649250625187,1.9213434161243756,0.0,10
0.25,6,194,2,0.3462195499879609,1.34169813521621,1,2,1,0.6785123699594874,1.2109076978466589,0.0,10
0.25,6,195,2,0.2167400643990172,1.1714266958016024,0,3,0,1.3081470497605696,0.2568836172201132,0.0,10
0.25,6,196,2,0.36286225889121265,1.360836601285694,1,2,1,0.7261862807333369,1.8751336730609023,0.0,10
0.25,6,197,2,0.3407554254462845,1.2790932830283601,1,2,1,0.3701365152126736,2.4465126600979543,0.0,10
0.25,6,198,2,0.30800184904990613,1.2868241399980982,1,2,1,0.8960610060853105,0.9391856917056814,0.0,10
0.25,6,199,2,0.5701370712912041,1.3066048904216727,2,2,1,0.019526900994802643,3.4175512299761586,0.0,10
0.25,7,0,3,0.24724528336704135,1.2457574473208297,1,1,0,1.2303544647891345,0.31513167223061345,0.0,10
0.25,7,1,3,0.18153715317105187,1.0807233172535773,0,3,1,0.7187659352117601,1.5979588806585108,0.0,10
0.25,7,2,3,0.4056344997708391,1.2946248511817982,2,3,1,0.03512914933746388,3.490704663016595,0.0,10
0.25,7,3,3,0.2453354706568597,1.2105858957896012,1,2,0,0.9756362775456191,1.1198702809442664,0.0,10
0.25,7,4,3,0.3013935445965651,1.3002768616285454,1,3,1,0.812973423322374,1.0741722613514886,0.0,10
0.25,7,5,3,0.5227391338261028,1.333894088781734,2,3,1,0.1417236061066763,3.214388182515822,0.0,10
0.25,7,6,3,0.3275589791408382,1.2793254671691676,1,3,1,0.735380743995035,1.5158718814435452,0.0,10
0.25,7,7,3,0.35667379509883074,1.442394971022825,1,0,0,0.8845379339021207,1.4512745401053269,0.0,10
0.25,7,8,3,0.2902673053117784,1.2827739971494032,1,3,1,0.8627145057877019,1.3230386081521883,0.0,10
0.25,7,9,3,0.2627376885614454,1.3044714429305508,0,0,0,1.2686173933285945,0.3737996325362841,0.0,10
0.25,7,10,3,0.23335216136549086,1.1892257193832492,1,3,1,1.1163662425021963,0.4299427453907119,0.0,10
0.25,7,11,3,0.24511671758780879,1.2280020791881838,1,3,1,1.0576568197896432,0.5323246652946515,0.0,10
0.25,7,12,3,0.23364889658887872,1.1708031054692443,1,2,0,0.37175762093224896,2.045471238124097,0.0,10
0.25,7,13,3,0.33465938533556966,1.3036239240411167,1,3,1,0.4373683989785079,1.3258910171004177,0.0,10
0.25,7,14,3,0.3295013578409076,1.2781994532141203,1,0,0,0.11275047204516539,2.241844211198941,0.0,10
0.25,7,15,3,0.1801099386671186,1.0743792362189502,0,0,0,1.3751564989410778,0.19418550210538266,0.0,10
0.25,7,16,3,0.23849999057230464,1.2022235055046129,1,3,1,1.0784330059113783,0.5178719581226521,0.0,10
0.25,7,17,3,0.4356831462735562,1.3594933999169472,2,3,1,0.19623365191734152,1.7778626940911908,0.0,10
0.25,7,18,3,0.24335221146506703,1.229064399673919,1,3,1,1.222298202229033,0.28297258592519214,0.0,10
0.25,7,19,3,0.2390252773066037,1.1979748788529843,1,1,0,1.1790122706179536,0.29096446473077753,0.0,10
0.25,7,20,3,0.20609666720918335,1.1512715461146072,0,3,1,1.2616392687850138,0.3389007563888734,0.0,10
0.25,7,21,3,0.2246836369671251,1.1620592578848095,1,3,1,0.3757545295939574,2.1379380777921586,0.0,10
0.25,7,22,3,0.20807407991018398,1.1365701518634632,1,3,1,1.2464949356767194,0.41252137430851615,0.0,10
0.25,7,23,3,0.31505150685142813,1.2822103954971937,1,3,1,0.35914393917269677,2.3105820606146783,0.0,10
0.25,7,24,3,0.32228996528167564,1.2692978493195444,1,3,1,0.48160609990615455,2.3589270851383892,0.0,10
0.25,7,25,3,0.39928836617453806,1.4235122626700754,2,3,1,0.5191609615563069,2.4211571170263646,0.0,10
0.25,7,26,3,0.401118313657314,1.2686561272343042,2,3,1,0.055781762920246475,2.643509725882934,0.0,10
0.25,7,27,3,0.5024182161361868,1.3585143933888586,2,3,1,0.11830376422147829,3.4403709824737785,0.0,10
0.25,7,28,3,0.2306649496894583,1.1855284664277002,1,2,0,1.052644546292065,1.0413910113133584,0.0,10
0.25,7,29,3,0.28626460011451216,1.3478194073534915,1,3,1,1.1991146872874574,0.38052867981352434,0.0,10
0.25,7,30,3,0.7114947972046719,1.229664189998675,3,1,0,0.000621933675001507,3.2110864208065606,0.0,10
0.25,7,31,3,0.6241128572005874,1.3944866667465432,3,3,1,0.04779530306727129,2.943036758890522,0.0,10
0.25,7,32,3,0.548216208771438,1.2903286276945574,2,3,1,0.01245615833993456,2.3826688486318877,0.0,10
0.25,7,33,3,0.20333115971483906,1.118831574225251,1,3,1,1.2241345364416327,0.33834330676871655,0.0,10
0.25,7,34,3,0.41324578898307446,1.2817940332009794,2,3,1,0.02765691226744528,3.139122124466666,0.0,10
0.25,7,35,3,0.3530731695737386,1.498217819727247,1,0,0,1.3101194567622223,0.12213455242499223,0.0,10
0.25,7,36,3,0.3904654045946603,1.3274714304397275,2,3,1,0.27887438866535275,1.8197454410031435,0.0,10
0.25,7,37,3,0.29608413921734505,1.2726942337305842,1,3,1,0.35164488356222595,2.793173074766456,0.0,10
0.25,7,38,3,0.45328797422313366,1.3794864827029625,2,3,1,0.294614396953059,2.7669758228271575,0.0,10
0.25,7,39,3,0.21827179086682105,1.1558686739098167,1,3,1,1.1492021119398064,0.5872397376819605,0.0,10
0.25,7,40,3,0.32215208472756807,1.3090767937880032,1,2,0,0.881395665614197,1.2281969173541833,0.0,10
0.25,7,41,3,0.39285983455420753,1.4603059694763745,1,3,1,0.5395650279830391,1.0997267745630832,0.0,10
0.25,7,42,3,0.26694982580452675,1.245531960732909,1,1,0,1.099703793957609,0.51081051000774,0.0,10
0.25,7,43,3,0.3044570067996452,1.2870822372164725,1,3,1,0.8696471508270975,0.5704969274426787,0.0,10
0.25,7,44,3,0.19675309339573385,1.104612328586776,0,3,1,1.0258622056434301,0.6442790285600488,0.0,10
0.25,7,45,3,0.27697775008696485,1.2413201737793418,1,3,1,0.6852497066746075,1.101197224936233,0.0,10
0.25,7,46,3,0.18252438991478767,1.0771046055857827,0,3,1,1.3592471622674438,0.19362454986251107,0.0,10
0.25,7,47,3,0.27473214014009134,1.3199212974087462,1,2,0,1.2213196413351426,0.589340707191522,0.0,10
0.25,7,48,3,0.2536727800976495,1.2322578210833062,1,0,0,1.0940374523566168,0.650193768903131,0.0,10
0.25,7,49,3,0.4687202346474551,1.369437350892209,2,3,1,0.1141691342065093,2.3410766294018623,0.0,10
0.25,7,50,3,0.4488641577646613,1.3322493035808434,2,3,1,0.21814950634301378,3.3393237718858835,0.0,10
0.25,7,51,3,0.41824248910208073,1.3484746144863289,2,3,1,0.19270418841155798,2.560191811127007,0.0,10
0.25,7,52,3,0.22570602115264432,1.1872891334621054,1,1,0,1.2401601659517867,0.2648530042018889,0.0,10
0.25,7,53,3,0.7926550629265251,1.1235840478292787,3,3,1,2.0135503469432522e-05,2.990876304440732,0.0,10
0.25,7,54,3,0.4060953869558331,1.320544670410272,2,2,0,0.08375910864225622,2.5789052694267873,0.0,10
0.25,7,55,3,0.275456596952893,1.284960103383929,1,3,1,1.1238098446595688,0.798077307850119,0.0,10
0.25,7,56,3,0.3033639436848118,1.2816142244542332,1,3,1,0.2374057451067891,3.0590719201870447,0.0,10
0.25,7,57,3,0.5006763661841984,1.3569987928750553,2,3,1,0.09461185412617329,3.0085373926398886,0.0,10
0.25,7,58,3,0.2873060015348092,1.2576228275163657,1,3,1,0.9428120331690643,0.7756988403819443,0.0,10
0.25,7,59,3,0.3594762298610524,1.309680158399025,1,3,1,0.530709398176749,2.444458152767979,0.0,10
0.25,7,60,3,0.443687452120109,1.3473268439091544,2,3,1,0.21808420525298494,3.1792950923690517,0.0,10
0.25,7,61,3,0.2047200776263089,1.1298519468487416,0,1,0,1.1793467924089065,0.851660940201952,0.0,10
0.25,7,62,3,0.6001494407817289,1.2818396625555104,3,3,1,0.005733892690043911,3.8270228552269354,0.0,10
0.25,7,63,3,0.2390985318514879,1.209949784010408,1,3,1,1.1975217376491407,0.3632741823600548,0.0,10
0.25,7,64,3,0.35529208733898265,1.3236066118310468,1,0,0,0.44759341180733125,1.5324151737036598,0.0,10
0.25,7,65,3,0.42492691780118996,1.3358607240372582,2,2,0,0.534600347670581,1.713732320191381,0.0,10
0.25,7,66,3,0.3257657135886284,1.2882139277518125,1,3,1,0.3800471104287805,2.5388003867523516,0.0,10
0.25,7,67,3,0.2909500040286348,1.2914876672468456,1,3,1,1.0057308156673646,0.44989856721594257,0.0,10
0.25,7,68,3,0.21322174677473632,1.156821338329523,0,3,1,1.252031889432236,0.5293330889026785,0.0,10
0.25,7,69,3,0.29667332568268556,1.2856592120897483,1,3,1,0.87573974327419,1.3853087951228922,0.0,10
0.25,7,70,3,0.21629456583880322,1.1706237846073588,0,0,0,1.224893570122525,0.5418050817100045,0.0,10
0.25,7,71,3,0.37054271894266616,1.314900833458165,1,3,1,0.8021811101420337,1.4074349647228241,0.0,10
0.25,7,72,3,0.3578219703285043,1.3948954756540575,1,0,0,0.7458665158881439,1.8928500239369024,0.0,10
0.25,7,73,3,0.37149423736558945,1.3259181648966822,1,3,1,0.5215827785865912,2.2632309711154606,0.0,10
0.25,7,74,3,0.45807472209218286,1.310719935373667,2,3,1,0.04569013667424144,3.600567390622475,0.0,10
0.25,7,75,3,0.23223249230626614,1.1925893035680915,1,0,0,0.7158745462176562,1.301140073330493,0.0,10
0.25,7,76,3,0.4935273500033033,1.275741116423117,2,3,1,0.05152557788239499,3.724854221786356,0.0,10
0.25,7,77,3,0.33916318209631746,1.3059865690550552,1,3,1,0.3028601714424184,3.044060068460389,0.0,10
0.25,7,78,3,0.28724686272771555,1.3585858516140599,1,2,0,1.2277596862263598,0.13409524114322396,0.0,10
0.25,7,79,3,0.29030897706309067,1.3772527864459372,0,3,1,1.340188752403738,0.0670621628257333,0.0,10
0.25,7,80,3,0.2946998614415772,1.2495657220396121,1,0,0,0.9185539943232233,0.7585421743879962,0.0,10
0.25,7,81,3,0.31424256630040914,1.3138644806978486,1,3,1,0.9352454359194267,1.1505230764811505,0.0,10
0.25,7,82,3,0.3174119510774206,1.3696573940350274,1,0,0,0.8409188280522639,0.9508685989828319,0.0,10
0.25,7,83,3,0.29748274332254393,1.2369247063735307,1,3,1,0.24429597360081834,2.988962382557506,0.0,10
0.25,7,84,3,0.29029908331835963,1.2520534975151751,1,0,0,0.6229047724424716,1.1945658473240324,0.0,10
0.25,7,85,3,0.2447833395545944,1.19369823435188,1,0,0,1.0244454092053146,1.117045739762539,0.0,10
0.25,7,86,3,0.3156592829630519,1.4288365957283842,1,1,0,1.2951552169180895,0.24670081156349716,0.0,10
0.25,7,87,3,0.32342185893320147,1.3016050632591285,1,3,1,0.7622355644728117,1.659527775486827,0.0,10
0.25,7,88,3,0.3424140676505925,1.4424278278464018,1,3,1,1.082724456980051,0.6531108746680337,0.0,10
0.25,7,89,3,0.28007834237070844,1.2862962317647835,1,0,0,1.0692314655525053,0.9371874588499138,0.0,10
0.25,7,90,3,0.34144768729901465,1.4600277004560227,1,1,0,1.1725402079264309,0.5403642086365826,0.0,10
0.25,7,91,3,0.4143891682338172,1.2915357642643694,2,3,1,0.05474401787729522,3.2894497973321477,0.0,10
0.25,7,92,3,0.3113217305181832,1.2904589982681307,1,3,1,0.91144411018078,1.6086341780952793,0.0,10
0.25,7,93,3,0.30833423933940546,1.263790099284034,1,2,0,0.8571316310930857,0.9007420011969473,0.0,10
0.25,7,94,3,0.3941116448739772,1.5062880676383674,1,3,1,0.8856462925068175,1.5074793449306494,0.0,10
0.25,7,95,3,0.18873874301491367,1.1175124223353756,0,2,0,1.149068884937699,0.43514204632025894,0.0,10
0.25,7,96,3,0.2840005682961396,1.2511893995040653,1,3,1,0.5394480583733284,1.2470363820247112,0.0,10
0.25,7,97,3,0.29802117840310804,1.2630989143335019,1,1,0,0.4982643918563043,2.3996660704815307,0.0,10
0.25,7,98,3,0.21913478587055743,1.1554647637588626,1,1,0,0.3937173023619649,2.2394155337646926,0.0,10
0.25,7,99,3,0.34782050714741575,1.3532152224228933,1,3,1,0.9028816840182423,1.0805725588141153,0.0,10
0.25,7,100,3,0.27150762919517435,1.3006988450515018,1,3,1,1.1620216417918734,0.27426593004751604,0.0,10
0.25,7,101,3,0.4004233850369304,1.363356693156778,2,3,1,0.10695319536817818,3.2892283915436575,0.0,10
0.25,7,102,3,0.32558211435975265,1.3131904696676373,1,3,1,0.8203347210814332,0.9331467544381523,0.0,10
0.25,7,103,3,0.2171115018776171,1.1776615904421674,0,0,0,1.1277478674076464,0.7361586135099328,0.0,10
0.25,7,104,3,0.2131490486755664,1.1570672231792483,0,2,0,1.3263644298295978,0.2112858993856062,0.0,10
0.25,7,105,3,0.22441502040550176,1.1611946039470837,1,1,0,1.0565745704674965,0.9979052113912331,0.0,10
0.25,7,106,3,0.5009033966810097,1.427556923344649,2,3,1,0.2028332413653574,2.4770191741076095,0.0,10
0.25,7,107,3,0.34113783022387145,1.302144163121618,1,3,1,0.5187107352490213,1.7795816605194004,0.0,10
0.25,7,108,3,0.4017453944049402,1.3267536897481844,2,3,1,0.11180716575225795,3.237784910245697,0.0,10
0.25,7,109,3,0.22844668909371332,1.1824315554297486,1,2,0,0.8408747622492322,1.4838728154370668,0.0,10
0.25,7,110,3,0.2640394790554059,1.23186703851479,1,3,1,0.5254413025052983,1.5247267197089216,0.0,10
0.25,7,111,3,0.35223728508373836,1.4217362172855703,1,3,1,0.9556373430848509,1.10232427985874,0.0,10
0.25,7,112,3,0.2451421089557215,1.2152844360611417,1,3,1,1.1299304546738784,0.8475009143654987,0.0,10
0.25,7,113,3,0.5942899540534733,1.3999219507804055,3,3,1,0.03896524273015324,3.276984981996703,0.0,10
0.25,7,114,3,0.28511347419363353,1.2410444982880866,1,0,0,0.9552991032984037,0.9558575907464354,0.0,10
0.25,7,115,3,0.24985429878134666,1.2273616869779758,1,3,1,1.1558731687190453,0.5349367645505151,0.0,10
0.25,7,116,3,0.3396873091320033,1.28553372689583,1,3,1,0.8139096523646823,1.354746510091638,0.0,10
0.25,7,117,3,0.2355707221276505,1.2095959002934973,1,3,1,1.0916862169413697,1.0466703597081743,0.0,10
0.25,7,118,3,0.2716334285715771,1.2719298564572736,1,2,0,1.0613941246941638,0.6769031217131347,0.0,10
0.25,7,119,3,0.335342571508451,1.2810028726168772,1,3,1,0.1500683554566891,3.393372562266156,0.0,10
0.25,7,120,3,0.5958087821696959,1.2022624048729245,3,3,1,0.0012236405576825501,2.4123869719418773,0.0,10
0.25,7,121,3,0.4779121901871897,1.3329269833926585,2,3,1,0.27223872698052287,2.918464984193861,0.0,10
0.25,7,122,3,0.433743478462091,1.3248098283706622,2,3,1,0.16939765753674796,3.037869458046899,0.0,10
0.25,7,123,3,0.1881130534961977,1.1034196643536844,0,0,0,1.33809384191279,0.12060604410574566,0.0,10
0.25,7,124,3,0.24999723384768968,1.2016914551849134,1,2,0,0.6491877087390088,2.0674299376125203,0.0,10
0.25,7,125,3,0.6197851327584081,1.3010912354450301,3,3,1,0.0031735326601198665,2.923357085807641,0.0,10
0.25,7,126,3,0.2953894445185666,1.326074552483424,1,3,1,1.005926878982568,0.6929196192382504,0.0,10
0.25,7,127,3,0.3758021231837307,1.3409820696133177,1,0,0,0.30648091509093034,2.8342153227614917,0.0,10
0.25,7,128,3,0.2041561468042856,1.147608949058763,0,3,1,1.3263680140680958,0.08619929056135496,0.0,10
0.25,7,129,3,0.3249768074511018,1.3111858503248477,1,2,0,0.8454537371852058,1.3799882122321125,0.0,10
0.25,7,130,3,0.3246100236078538,1.2896087925532385,1,3,1,0.35659694049205226,2.556875334315981,0.0,10
0.25,7,131,3,0.3171641685466667,1.2725042186947748,1,3,1,0.2099716308562687,2.6629868458610426,0.0,10
0.25,7,132,3,0.2738048488527235,1.301592317402441,1,1,0,1.1623815017816235,0.45217245022102287,0.0,10
0.25,7,133,3,0.15819101672389108,1.0100621431210604,0,0,0,0.6878303122678487,1.5911487399102031,0.0,10
0.25,7,134,3,0.3120406874254255,1.2851982498547316,1,3,1,0.9341082790749228,0.9750533782919283,0.0,10
0.25,7,135,3,0.4488163801321363,1.337050346105063,2,3,1,0.029423515780611306,3.5804269931612467,0.0,10
0.25,7,136,3,0.45442567770675396,1.288260361424509,2,3,1,0.023870089645023077,2.7862676327896736,0.0,10
0.25,7,137,3,0.22142257712094665,1.1740766987783826,1,3,1,1.1938285952232959,0.6550591609156624,0.0,10
0.25,7,138,3,0.3937963542681498,1.3106896980998544,2,0,0,0.18157854749956714,2.5418287315434607,0.0,10
0.25,7,139,3,0.26615162246679064,1.2062539933186842,1,3,1,0.5957974999578832,1.4693034540299375,0.0,10
0.25,7,140,3,0.2723340859605974,1.216235366198144,1,0,0,0.6474966371703538,1.1498035714875556,0.0,10
0.25,7,141,3,0.23083452755666672,1.1725471333018258,1,3,1,1.0715582186554664,1.1333284746389227,0.0,10
0.25,7,142,3,0.19203719871248393,1.1159622081754135,0,2,0,1.0641192416500465,0.6064859042540176,0.0,10
0.25,7,143,3,0.23608624188770427,1.218585648847533,1,1,0,1.1880116658835096,0.41658867407338385,0.0,10
0.25,7,144,3,0.555355079568158,1.2667297973733507,2,3,1,0.03857400234928605,3.693900452212776,0.0,10
0.25,7,145,3,0.2555276737511279,1.2722825839711904,1,3,1,1.2429374039671117,0.2310298418103606,0.0,10
0.25,7,146,3,0.42042952500056274,1.3209163642941222,2,3,1,0.0704495104528835,3.4403090887381147,0.0,10
0.25,7,147,3,0.35255968759696227,1.3116327302655935,1,3,1,0.48440292632769855,2.3268405947944513,0.0,10
0.25,7,148,3,0.33117686065686547,1.4501462224601904,1,3,1,1.2369182212050656,0.3003560903256933,0.0,10
0.25,7,149,3,0.31547422566938926,1.2997273837075825,1,0,0,0.5459085789139382,1.8613184711731567,0.0,10
